Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12239,HISAR DURONTO,MUMBAI CENTRAL,MMCT,0,WR,72.8194,18.9697
12239,HISAR DURONTO,VADODARA JN,BRC,7,WR,73.181065,22.310756
12239,HISAR DURONTO,RATLAM JN,RTM,4,WR,75.050826,23.34038
12239,HISAR DURONTO,KOTA JN,KOTA,1,WR,75.8805,25.223553
12239,HISAR DURONTO,SAWAI MADHOPUR,SWM,4,WR,76.35622,26.018279
12239,HISAR DURONTO,JAIPUR,JP,6,WR,75.786923,26.920203
12239,HISAR DURONTO,RINGAS JN,RGS,13,WR,75.56360400000000,27.373379
12239,HISAR DURONTO,SIKAR JN,SIKR,9,WR,75.15337800000000,27.616275
12239,HISAR DURONTO,JHUNJHUNUN,JJN,14,WR,75.39017865434290,28.1068840638572
12239,HISAR DURONTO,LOHARU,LHU,6,WR,75.801613,28.427051
12239,HISAR DURONTO,SADULPUR JN,SDLP,12,WR,75.386989,28.631138
