Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12240,HSR MMCT DURONTO,HISAR,HSR,1,WR,75.724305,29.152341
12240,HSR MMCT DURONTO,SADULPUR JN,SDLP,3,WR,75.386989,28.631138
12240,HSR MMCT DURONTO,LOHARU,LHU,0,WR,75.801613,28.427051
12240,HSR MMCT DURONTO,JHUNJHUNUN,JJN,0,WR,75.39017865434290,28.1068840638572
12240,HSR MMCT DURONTO,SIKAR JN,SIKR,10,WR,75.15337800000000,27.616275
12240,HSR MMCT DURONTO,RINGAS JN,RGS,0,WR,75.56360400000000,27.373379
12240,HSR MMCT DURONTO,JAIPUR,JP,5,WR,75.786923,26.920203
12240,HSR MMCT DURONTO,SAWAI MADHOPUR,SWM,5,WR,76.35622,26.018279
12240,HSR MMCT DURONTO,KOTA JN,KOTA,7,WR,75.8805,25.223553
12240,HSR MMCT DURONTO,RATLAM JN,RTM,2,WR,75.050826,23.34038
12240,HSR MMCT DURONTO,VADODARA JN,BRC,4,WR,73.181065,22.310756
12240,HSR MMCT DURONTO,MUMBAI CENTRAL,MMCT,6,WR,72.8194,18.9697
