Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
66571,SBC TK MEMU,KSR BANGALORE CY JN,SBC,5,SWR,77.56808300000000,12.977595
66571,SBC TK MEMU,MALLESWARAM,MWM,4,SWR,77.56320700000000,13.001289
66571,SBC TK MEMU,YESVANTPUR JN,YPR,10,SWR,77.55117400000000,13.022839
66571,SBC TK MEMU,CHIK BANAVAR,BAW,14,SWR,77.50634100000000,13.073539
66571,SBC TK MEMU,SOLDEVANAHALLI H,SDVL,12,SWR,77.490385,13.091395
66571,SBC TK MEMU,GOLHALLI,GHL,16,SWR,77.413983,13.148289
66571,SBC TK MEMU,BHAIRANAYAKANAHALLI H,BNKH,15,SWR,77.38339300000000,13.194258
66571,SBC TK MEMU,DODBELE,DBL,14,SWR,77.351193,13.216441
66571,SBC TK MEMU,MUDDALINGANAHALLI H,MDLL,11,SWR,77.3047403595,13.2391442032
66571,SBC TK MEMU,NIDVANDA,NDV,15,SWR,77.2731255127,13.245141951
66571,SBC TK MEMU,DOBBSPET H,DBS,12,SWR,77.2491554279,13.2331801567
66571,SBC TK MEMU,HIREHALLI,HHL,15,SWR,77.1887639459,13.2815759392
66571,SBC TK MEMU,KYATSANDRA,KIAT,5,SWR,77.1481127075,13.3161963923
