Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
66524,HUP SBC MEMU,HINDUPUR,HUP,3,SWR,77.500362,13.819144
66524,HUP SBC MEMU,DEVARAPALLI,DPE,7,SWR,77.512236488,13.7238065903
66524,HUP SBC MEMU,VIDURASWATTHA,VWA,7,SWR,77.509785,13.665713
66524,HUP SBC MEMU,GAURIBIDANUR,GBD,9,SWR,77.512781,13.613081
66524,HUP SBC MEMU,SOMESHWARA,SMWA,6,SWR,77.513961,13.55657
66524,HUP SBC MEMU,THONDEBHAVI,TDV,12,SWR,77.51457300000000,13.503503
66524,HUP SBC MEMU,MAKLIDRUG,MKL,15,SWR,77.50903739810000,13.4095451686
66524,HUP SBC MEMU,ODDARAHALLI,ORH,19,SWR,77.541461,13.345829
66524,HUP SBC MEMU,DODBALLAPUR,DBU,19,SWR,77.55016,13.27894
66524,HUP SBC MEMU,RAJANKUNTI,RNN,21,SWR,77.564915,13.174151
66524,HUP SBC MEMU,YELHANKA JN,YNK,22,SWR,77.593069,13.102795
66524,HUP SBC MEMU,KODIGEHALLI,KDGH,18,SWR,77.57597160490000,13.0633577414
66524,HUP SBC MEMU,LOTTE GOLLAHALLI H,LOGH,21,SWR,77.562257,13.043169
66524,HUP SBC MEMU,YESVANTPUR JN,YPR,24,SWR,77.55117400000000,13.022839
66524,HUP SBC MEMU,MALLESWARAM,MWM,22,SWR,77.56320700000000,13.001289
66524,HUP SBC MEMU,KSR BANGALORE CY JN,SBC,37,SWR,77.56808300000000,12.977595
