Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
53031,AZ RPH PASSENGER,AZIMGANJ JN,AZ,8,ER,88.256764,24.219053
53031,AZ RPH PASSENGER,AZIMGANJ CITY,ACLE,7,ER,88.25887100000000,24.237941
53031,AZ RPH PASSENGER,GOSAINGRAM,GSGB,12,ER,88.211777,24.248003
53031,AZ RPH PASSENGER,BARALA,BAA,10,ER,88.039851,24.300532
53031,AZ RPH PASSENGER,SAGARDIGHI,SDI,13,ER,88.105398,24.287789
53031,AZ RPH PASSENGER,MORGRAM,MGAE,18,ER,88.018413,24.304919
53031,AZ RPH PASSENGER,LOHAPUR,LAP,17,ER,87.963719,24.302357
53031,AZ RPH PASSENGER,TAKIPUR,TKP,25,ER,87.92059400000000,24.303242
53031,AZ RPH PASSENGER,NALHATI JN,NHT,27,ER,87.83867000000000,24.295706
53031,AZ RPH PASSENGER,SWADINPUR,SDLE,45,ER,87.822587,24.253478
53031,AZ RPH PASSENGER,RAMPUR HAT,RPH,46,ER,87.78214700000000,24.179797
