Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
63513,BWN ASN MEMU,BARDDHAMAN JN,BWN,3,ER,87.87028100000000,23.249718
63513,BWN ASN MEMU,TALIT,TIT,4,ER,87.819122,23.29331
63513,BWN ASN MEMU,KHANA JN,KAN,18,ER,87.769547,23.320577
63513,BWN ASN MEMU,GALSI,GLI,20,ER,87.681236,23.358032
63513,BWN ASN MEMU,PARAJ,PAJ,20,ER,87.62750500000000,23.387863
63513,BWN ASN MEMU,MANKAR,MNAE,20,ER,87.555822,23.420373
63513,BWN ASN MEMU,PANAGARH,PAN,21,ER,87.439587,23.443034
63513,BWN ASN MEMU,RAJBANDH,RBH,22,ER,87.372314,23.476136
63513,BWN ASN MEMU,DURGAPUR,DGR,24,ER,87.297902,23.495046
63513,BWN ASN MEMU,WARIA,OYR,26,ER,87.246177,23.537562
63513,BWN ASN MEMU,ANDAL JN,UDL,29,ER,87.181194,23.579012
63513,BWN ASN MEMU,RANIGANJ,RNG,32,ER,87.11698,23.602851
63513,BWN ASN MEMU,KALIPAHARI,KPK,31,ER,87.01593,23.6652
63513,BWN ASN MEMU,ASANSOL JN,ASN,3,ER,86.975152,23.691441
