Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
57416,JRU GTL PASSENGER,CHIKJAJUR JN,JRU,3,SCR,76.138705,14.126112
57416,JRU GTL PASSENGER,CHIKKANDAWADI H,CKVD,3,SCR,76.2025684888,14.1379202737
57416,JRU GTL PASSENGER,BETTADNAGENHALLI H,BTGH,10,SCR,76.2593350818,14.1738302683
57416,JRU GTL PASSENGER,HALIYURU H,HLV,14,SCR,76.336804,14.222474
57416,JRU GTL PASSENGER,CHITRADURG,CTA,19,SCR,76.386431,14.231154
57416,JRU GTL PASSENGER,BALLENAHALLI,BAHI,22,SCR,76.56637600000000,14.250321
57416,JRU GTL PASSENGER,CHALLAKERE,CHKE,25,SCR,76.66001700000000,14.315154
57416,JRU GTL PASSENGER,BOMMAGUNDANAKERE,BOMN,20,SCR,76.68023,14.59167
57416,JRU GTL PASSENGER,MOLAKALMURU,MOMU,18,SCR,76.74572700000000,14.709669
57416,JRU GTL PASSENGER,RAYADRUG,RDG,28,SCR,76.856828,14.705815
57416,JRU GTL PASSENGER,SOMALAPURAM,SLM,28,SCR,76.86885600000000,14.914015
57416,JRU GTL PASSENGER,OBALAPURAM,OBM,29,SCR,76.836422,15.009799
57416,JRU GTL PASSENGER,BELLARY JN,BAY,10,SCR,76.921995,15.145135
57416,JRU GTL PASSENGER,HADDINAGUNDU,HDD,17,SCR,76.979148,15.153264
57416,JRU GTL PASSENGER,HAGARI,HGI,19,SCR,77.0517473206,15.1512387259
57416,JRU GTL PASSENGER,VIRAPUR,VP,18,SCR,77.131692,15.158976
57416,JRU GTL PASSENGER,TSAKIBANDA,TKBN,4,SCR,77.178109,15.163457
57416,JRU GTL PASSENGER,BEVINAHALU,BNL,24,SCR,77.21298975,15.16697376
57416,JRU GTL PASSENGER,SANKARA GUMMANUR H,SNKG,3,SCR,77.235523,15.167166
57416,JRU GTL PASSENGER,BANTANAHAL,BLL,29,SCR,77.27572365,15.16290019
