Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12739,VSKP GARIB RATH,VISHAKAPATNAM,VSKP,2,SCR,83.289514,17.72159
12739,VSKP GARIB RATH,DUVVADA,DVD,5,SCR,83.152059,17.703843
12739,VSKP GARIB RATH,ANAKAPALLE,AKP,9,SCR,83.00885100000000,17.695503
12739,VSKP GARIB RATH,TUNI,TUNI,10,SCR,82.542462,17.36108
12739,VSKP GARIB RATH,SAMALKOT JN,SLO,10,SCR,82.168724,17.044827
12739,VSKP GARIB RATH,RAJAMUNDRY,RJY,13,SCR,81.783901,16.984159
12739,VSKP GARIB RATH,ELURU,EE,13,SCR,81.11976200000000,16.717816
12739,VSKP GARIB RATH,VIJAYAWADA JN,BZA,7,SCR,80.61864800000000,16.518262
12739,VSKP GARIB RATH,KHAMMAM,KMT,30,SCR,80.138491,17.249347
12739,VSKP GARIB RATH,WARANGAL,WL,39,SCR,79.604929,17.972477
