Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12536,LJN GARIBRATH,RAIPUR JN,R,1,NER,81.629328,21.256462
12536,LJN GARIBRATH,BHATAPARA,BYT,12,NER,81.946062,21.732464
12536,LJN GARIBRATH,USLAPUR,USL,16,NER,82.111546,22.102548
12536,LJN GARIBRATH,PENDRA ROAD,PND,72,NER,81.89917,22.755825
12536,LJN GARIBRATH,ANUPPUR JN,APR,70,NER,81.695967,23.117312
12536,LJN GARIBRATH,SHAHDOL,SDL,65,NER,81.36407300000000,23.285962
12536,LJN GARIBRATH,KATNI,KTE,90,NER,80.400543,23.833385
12536,LJN GARIBRATH,SATNA,STA,100,NER,80.827717,24.568619
12536,LJN GARIBRATH,CHITRAKOOTDHAM,CKTD,63,NER,80.922775,25.217611
12536,LJN GARIBRATH,ATARRA,ATE,76,NER,80.576491,25.291367
12536,LJN GARIBRATH,BANDA JN,BNDA,81,NER,80.336246,25.477677
12536,LJN GARIBRATH,RAGAUL,RGU,93,NER,80.129683,25.686945
12536,LJN GARIBRATH,KANPUR CENTRAL,CNB,102,NER,80.350966,26.45424
12536,LJN GARIBRATH,LUCKNOW NE,LJN,86,NER,80.91858700000000,26.831967
