Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
13015,KAVIGURU EXPRESS,HOWRAH JN,HWH,5,ER,88.34099900000000,22.584078
13015,KAVIGURU EXPRESS,BANDEL JN,BDC,11,ER,88.3793623,22.9236565
13015,KAVIGURU EXPRESS,BARDDHAMAN JN,BWN,13,ER,87.87028100000000,23.249718
13015,KAVIGURU EXPRESS,GUSKARA,GKH,17,ER,87.733397,23.489998
13015,KAVIGURU EXPRESS,BOLPUR S NIKTN,BHP,18,ER,87.698136,23.657804
13015,KAVIGURU EXPRESS,PRANTIK,PNE,17,ER,87.693501,23.694435
13015,KAVIGURU EXPRESS,SAINTHIA,SNT,22,ER,87.68120500000000,23.949741
13015,KAVIGURU EXPRESS,RAMPUR HAT,RPH,21,ER,87.78214700000000,24.179797
13015,KAVIGURU EXPRESS,PINARGARIA,PRGR,24,ER,,
13015,KAVIGURU EXPRESS,SIKARIPARA,SKIP,30,ER,,
13015,KAVIGURU EXPRESS,DUMKA,DUMK,16,ER,87.254975,24.289527
13015,KAVIGURU EXPRESS,BARAPALASI,BRPS,19,ER,,
13015,KAVIGURU EXPRESS,NONIHAT,NNHT,23,ER,,
13015,KAVIGURU EXPRESS,HANSDIHA,HSDA,21,ER,87.0849798193,24.6141943022
13015,KAVIGURU EXPRESS,MANDAR HILL,MDLE,19,ER,87.02615830570000,24.8060780645
13015,KAVIGURU EXPRESS,BARAHAT,BHLE,17,ER,87.0100837976,24.9206004744
13015,KAVIGURU EXPRESS,BHAGALPUR,BGP,19,ER,86.9767918,25.2419093
13015,KAVIGURU EXPRESS,SULTANGANJ,SGG,20,ER,86.736175,25.24085
13015,KAVIGURU EXPRESS,BARIARPUR,BUP,19,ER,86.5740372229,25.2810286076
