Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
18624,HTE IPR EXP,HATIA,HTE,14,SER,85.308218,23.311613
18624,HTE IPR EXP,RANCHI,RNC,16,SER,85.33352,23.348811
18624,HTE IPR EXP,NAMKON,NKM,15,SER,85.37667200000000,23.351755
18624,HTE IPR EXP,TATISILWAI,TIS,14,SER,85.435706,23.369845
18624,HTE IPR EXP,SILLI,SLF,22,SER,85.82812938660000,23.3515633971
18624,HTE IPR EXP,MURI,MURI,18,SER,85.8669906885,23.376284371
18624,HTE IPR EXP,JHALIDA,JAA,14,SER,85.97528200000000,23.370005
18624,HTE IPR EXP,KOTSHILA,KSX,17,SER,86.079548,23.411691
18624,HTE IPR EXP,PUNDHAG,PNW,20,SER,86.08957600000000,23.508909
18624,HTE IPR EXP,BOKARO STL CITY,BKSC,16,SER,86.08501600000000,23.656551
18624,HTE IPR EXP,CHANDRAPURA,CRP,13,SER,86.119775,23.755676
18624,HTE IPR EXP,NSC BOSE J GOMO,GMO,13,SER,86.14823,23.873106
18624,HTE IPR EXP,PARASNATH,PNME,17,SER,86.037862,23.987971
18624,HTE IPR EXP,CHAUDHURIBANDH,CDB,19,SER,85.9464457367,24.1118528783
18624,HTE IPR EXP,HAZARIBAGH RD,HZD,25,SER,85.892035,24.174583
18624,HTE IPR EXP,KODERMA,KQR,37,SER,85.52945800000000,24.434741
18624,HTE IPR EXP,GUJHANDI,GJD,41,SER,85.463683,24.498121
18624,HTE IPR EXP,PAHARPUR,PRP,41,SER,85.204571,24.624932
18624,HTE IPR EXP,GAYA JN,GAYA,9,SER,84.999294,24.803978
18624,HTE IPR EXP,MAKHDUMPUR GAYA,MDE,12,SER,84.979105,25.077131
18624,HTE IPR EXP,JEHANABAD,JHD,9,SER,84.989964,25.224705
18624,HTE IPR EXP,NADAUL,NDU,12,SER,85.0173352112,25.2965387882
18624,HTE IPR EXP,TAREGNA,TEA,12,SER,85.038112915,25.3552301906
18624,HTE IPR EXP,NADWAN,NDW,12,SER,85.0656737195,25.3966869286
18624,HTE IPR EXP,PATNA JN,PNBE,15,SER,85.136824,25.60256
18624,HTE IPR EXP,RJNDR NGR BIHAR,RJPB,22,SER,85.162449,25.603351
18624,HTE IPR EXP,PATNA SAHEB,PNC,25,SER,85.230942,25.585856
18624,HTE IPR EXP,FATUHA JN,FUT,27,SER,85.305488,25.50144
18624,HTE IPR EXP,DANIYAWAN BZR H,DNWH,24,SER,85.2908951074,25.4345036206
18624,HTE IPR EXP,DIYAWAN H,DYW,28,SER,85.2839236682,25.3817289022
18624,HTE IPR EXP,HILSA,HIL,28,SER,85.277079,25.317354
18624,HTE IPR EXP,EKANGARSARAI,EKR,24,SER,85.2322638,25.2224815
