Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
17233,BHAGYANAGAR EXP,SECUNDERABAD JN,SC,16,SCR,78.50148100000000,17.433147
17233,BHAGYANAGAR EXP,CHARLAPALLI,CHZ,42,SCR,78.605619,17.457672
17233,BHAGYANAGAR EXP,BIBINAGAR,BN,38,SCR,78.794355,17.470511
17233,BHAGYANAGAR EXP,BHONGIR,BG,45,SCR,78.89847,17.524696
17233,BHAGYANAGAR EXP,ALER,ALER,50,SCR,79.04834140000000,17.6459553
17233,BHAGYANAGAR EXP,JANGAON,ZN,49,SCR,79.15473400000000,17.725115
17233,BHAGYANAGAR EXP,RAGHUNATHPALLI,RGP,52,SCR,79.2553036017,17.7564788113
17233,BHAGYANAGAR EXP,GHANPUR,GNP,58,SCR,79.3768995,17.8506252
17233,BHAGYANAGAR EXP,PINDIAL,PQL,64,SCR,79.454715,17.925189
17233,BHAGYANAGAR EXP,KAZIPET JN,KZJ,73,SCR,79.511025,17.974211
17233,BHAGYANAGAR EXP,HASANPARTHI RD,HSP,64,SCR,79.50185000000000,18.078262
17233,BHAGYANAGAR EXP,UPPAL,OPL,67,SCR,79.48098,18.183408
17233,BHAGYANAGAR EXP,JAMIKUNTA,JMKT,71,SCR,79.476918,18.290021
17233,BHAGYANAGAR EXP,BISUGIRSHARIF,BGSF,75,SCR,79.483604,18.348122
17233,BHAGYANAGAR EXP,POTKAPALLI,PTKP,80,SCR,79.4644454974,18.4290619835
17233,BHAGYANAGAR EXP,ODELA,OEA,57,SCR,79.4497442804,18.4565542411
17233,BHAGYANAGAR EXP,KOLNUR,KOLR,77,SCR,79.4199093701,18.4963192745
17233,BHAGYANAGAR EXP,KOTTAPALLI,KYOP,56,SCR,79.40385903140000,18.5402681328
17233,BHAGYANAGAR EXP,PEDDAPALLI,PDPL,75,SCR,79.39208,18.613796
17233,BHAGYANAGAR EXP,RAGHAVAPURAM,RGPM,78,SCR,79.411187,18.681242
17233,BHAGYANAGAR EXP,RAMGUNDAM,RDM,75,SCR,79.43510000000000,18.763329
17233,BHAGYANAGAR EXP,PEDDEMPET,PPZ,77,SCR,79.4268241321,18.802669374
17233,BHAGYANAGAR EXP,MANCHIRYAL,MCI,79,SCR,79.448848,18.878745
17233,BHAGYANAGAR EXP,RAVINDRAKHANI,RVKH,56,SCR,79.461396,18.936594
17233,BHAGYANAGAR EXP,MANDAMARI,MMZ,79,SCR,79.47014800000000,18.971272
17233,BHAGYANAGAR EXP,BELAMPALLI,BPA,81,SCR,79.4863374,19.0536892
17233,BHAGYANAGAR EXP,RECHNI ROAD,RECH,71,SCR,79.451894,19.140541
17233,BHAGYANAGAR EXP,ASIFABAD ROAD,ASAF,59,SCR,79.416719,19.256682
17233,BHAGYANAGAR EXP,SIRPUR KAGAZNGR,SKZR,24,SCR,79.489201,19.345659
