Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
17422,QLN TPTY EXPRESS,KOLLAM JN,QLN,5,SCR,76.59675300000000,8.886586
17422,QLN TPTY EXPRESS,KAYANKULAM JN,KYJ,15,SCR,76.512933,9.182586
17422,QLN TPTY EXPRESS,MAVELIKARA,MVLK,18,SCR,76.545692,9.239487
17422,QLN TPTY EXPRESS,CHENGANNUR,CNGR,18,SCR,76.608271,9.319504
17422,QLN TPTY EXPRESS,TIRUVALLA,TRVL,21,SCR,76.580267,9.392148
17422,QLN TPTY EXPRESS,CHANGANASERI,CGY,22,SCR,76.54841400000000,9.449881
17422,QLN TPTY EXPRESS,KOTTAYAM,KTYM,23,SCR,76.532168,9.594177
17422,QLN TPTY EXPRESS,ERNAKULAM TOWN,ERN,31,SCR,76.2861,9.991582
17422,QLN TPTY EXPRESS,ALUVA,AWY,31,SCR,76.356508,10.108163
17422,QLN TPTY EXPRESS,THRISUR,TCR,30,SCR,76.207919,10.51479
17422,QLN TPTY EXPRESS,PALAKKAD JN,PGT,22,SCR,76.641926,10.802091
17422,QLN TPTY EXPRESS,COIMBATORE JN,CBE,11,SCR,76.966298,10.997639
17422,QLN TPTY EXPRESS,TIRUPPUR,TUP,20,SCR,77.341247,11.108906
17422,QLN TPTY EXPRESS,ERODE JN,ED,11,SCR,77.72593400000000,11.327682
17422,QLN TPTY EXPRESS,SALEM JN,SA,17,SCR,78.113415,11.671726
17422,QLN TPTY EXPRESS,JOLARPETTAI,JTJ,5,SCR,78.57782000000000,12.560852
17422,QLN TPTY EXPRESS,KATPADI JN,KPD,15,SCR,79.13534100000000,12.972734
17422,QLN TPTY EXPRESS,CHITTOOR,CTO,36,SCR,79.103252,13.219857
