Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
5024,KWP GKP SPL,ANAND VIHAR TRM,ANVT,183,NER,77.31521255,28.6505035654
5024,KWP GKP SPL,GHAZIABAD,GZB,215,NER,77.431099,28.649702
5024,KWP GKP SPL,MORADABAD,MB,278,NER,78.765801,28.831621
5024,KWP GKP SPL,BAREILLY,BE,306,NER,79.4108444,28.3371543
5024,KWP GKP SPL,SITAPUR,STP,322,NER,80.697762,27.558728
5024,KWP GKP SPL,BURHWAL,BUW,277,NER,81.39016,27.087081
5024,KWP GKP SPL,GONDA JN,GD,322,NER,81.97815200000000,27.154613
5024,KWP GKP SPL,BASTI,BST,366,NER,82.77005900000000,26.815678
5024,KWP GKP SPL,KHALILABAD,KLD,370,NER,83.055073,26.77453
5024,KWP GKP SPL,GORAKHPUR JN,GKP,400,NER,83.381499,26.759311
