Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
15909,AVADH ASSAM EXP,DIBRUGARH,DBRG,1,NFR,94.93525791020000,27.4636065659
15909,AVADH ASSAM EXP,NEW TINSUKIA JN,NTSK,3,NFR,95.334128,27.479748
15909,AVADH ASSAM EXP,BHOJO,BOJ,12,NFR,95.03240600000000,27.0635982
15909,AVADH ASSAM EXP,SIMALUGURI JN,SLGR,23,NFR,94.756816,26.917281
15909,AVADH ASSAM EXP,MARIANI JN,MXN,26,NFR,94.30820300000000,26.652435
15909,AVADH ASSAM EXP,FURKATING JN,FKG,1,NFR,94.00269200000000,26.465652
15909,AVADH ASSAM EXP,SARUPATHAR,SZR,5,NFR,93.862021,26.195595
15909,AVADH ASSAM EXP,DIMAPUR,DMV,6,NFR,93.72781600000000,25.905702
15909,AVADH ASSAM EXP,DIPHU,DPU,10,NFR,93.438384,25.83725
15909,AVADH ASSAM EXP,LUMDING JN,LMG,14,NFR,93.17660000000000,25.750036
15909,AVADH ASSAM EXP,HOJAI,HJI,32,NFR,92.851752,26.001794
15909,AVADH ASSAM EXP,CHAPARMUKH JN,CPK,27,NFR,92.511718,26.202272
15909,AVADH ASSAM EXP,JAGI ROAD,JID,32,NFR,92.197461,26.126114
15909,AVADH ASSAM EXP,GUWAHATI,GHY,2,NFR,91.751851,26.182635
15909,AVADH ASSAM EXP,KAMAKHYA,KYQ,1,NFR,91.689505,26.156154
15909,AVADH ASSAM EXP,RANGIYA JN,RNY,1,NFR,91.605929,26.447901
15909,AVADH ASSAM EXP,BARPETA ROAD,BPRD,8,NFR,90.9639649,26.5028473
15909,AVADH ASSAM EXP,NEW BONGAIGAON,NBQ,1,NFR,90.53684346440000,26.4758354405
15909,AVADH ASSAM EXP,NEW ALIPURDAUR,NOQ,6,NFR,89.541398,26.48572
15909,AVADH ASSAM EXP,NEW COOCH BEHAR,NCB,4,NFR,89.469766,26.353159
15909,AVADH ASSAM EXP,DHUPGURI,DQG,7,NFR,88.994973,26.573532
15909,AVADH ASSAM EXP,JALPAIGURI ROAD,JPE,11,NFR,88.70945300000000,26.559017
15909,AVADH ASSAM EXP,NEW JALPAIGURI,NJP,5,NFR,88.443391,26.683025
15909,AVADH ASSAM EXP,ALUABARI ROAD,AUB,12,NFR,88.18561000000000,26.269681
15909,AVADH ASSAM EXP,KISHANGANJ,KNE,14,NFR,87.949657,26.097746
15909,AVADH ASSAM EXP,DALKOLHA,DLK,25,NFR,87.83887700000000,25.873416
15909,AVADH ASSAM EXP,BARSOI JN,BOE,28,NFR,87.9229421,25.6512422
15909,AVADH ASSAM EXP,AZAMNAGAR ROAD,AZR,25,NFR,87.8523278357,25.5555556424
15909,AVADH ASSAM EXP,KATIHAR JN,KIR,4,NFR,87.566409,25.548947
15909,AVADH ASSAM EXP,NAUGACHIA,NNA,19,NFR,87.09387,25.385261
15909,AVADH ASSAM EXP,THANA BIHPUR JN,THB,20,NFR,86.934758,25.393571
15909,AVADH ASSAM EXP,MANSI JN,MNE,12,NFR,86.554446,25.509398
15909,AVADH ASSAM EXP,KHAGARIA JN,KGG,15,NFR,86.46525100000000,25.505891
15909,AVADH ASSAM EXP,BEGU SARAI,BGS,33,NFR,86.134476,25.425296
15909,AVADH ASSAM EXP,BARAUNI JN,BJU,18,NFR,85.988748,25.461768
15909,AVADH ASSAM EXP,DALSINGH SARAI,DSS,31,NFR,85.84146520000000,25.6647486
15909,AVADH ASSAM EXP,SAMASTIPUR JN,SPJ,22,NFR,85.78736,25.858304
15909,AVADH ASSAM EXP,MUZAFFARPUR JN,MFP,25,NFR,85.378006,26.122311
15909,AVADH ASSAM EXP,HAJIPUR JN,HJP,29,NFR,85.2155,25.702909
15909,AVADH ASSAM EXP,SONPUR JN,SEE,31,NFR,85.16685100000000,25.696849
15909,AVADH ASSAM EXP,CHHAPRA,CPR,7,NFR,84.725004,25.78832
15909,AVADH ASSAM EXP,EKMA,EKMA,12,NFR,84.53637,25.967099
15909,AVADH ASSAM EXP,SIWAN JN,SV,5,NFR,84.359267,26.210724
15909,AVADH ASSAM EXP,BHATPAR RANI,BHTR,6,NFR,84.03310140000000,26.3104766
15909,AVADH ASSAM EXP,BHATNI JN,BTT,11,NFR,83.934035,26.381257
15909,AVADH ASSAM EXP,DEORIA SADAR,DEOS,14,NFR,83.7819590961,26.5076811676
15909,AVADH ASSAM EXP,GORAKHPUR JN,GKP,27,NFR,83.381499,26.759311
15909,AVADH ASSAM EXP,KHALILABAD,KLD,27,NFR,83.055073,26.77453
15909,AVADH ASSAM EXP,BASTI,BST,29,NFR,82.77005900000000,26.815678
15909,AVADH ASSAM EXP,MANKAPUR JN,MUR,47,NFR,82.227648,27.039058
15909,AVADH ASSAM EXP,GONDA JN,GD,43,NFR,81.97815200000000,27.154613
15909,AVADH ASSAM EXP,BARABANKI JN,BBK,21,NFR,81.18104,26.935335
15909,AVADH ASSAM EXP,LUCKNOW NR,LKO,20,NFR,80.925291,26.830675
15909,AVADH ASSAM EXP,BALAMU JN,BLM,28,NFR,80.352497,27.167363
15909,AVADH ASSAM EXP,HARDOI,HRI,32,NFR,80.147877,27.399414
15909,AVADH ASSAM EXP,SHAHJEHANPUR,SPN,20,NFR,79.904605,27.894224
15909,AVADH ASSAM EXP,BAREILLY,BE,28,NFR,79.4108444,28.3371543
15909,AVADH ASSAM EXP,RAMPUR,RMU,54,NFR,79.023419,28.778863
15909,AVADH ASSAM EXP,MORADABAD,MB,54,NFR,78.765801,28.831621
15909,AVADH ASSAM EXP,AMROHA,AMRO,76,NFR,78.474329,28.892688
15909,AVADH ASSAM EXP,HAPUR,HPU,78,NFR,77.77957600000000,28.739613
15909,AVADH ASSAM EXP,PILKHUA,PKW,79,NFR,77.668008,28.712335
15909,AVADH ASSAM EXP,GHAZIABAD,GZB,79,NFR,77.431099,28.649702
15909,AVADH ASSAM EXP,DELHI,DLI,111,NFR,77.228356,28.661816
15909,AVADH ASSAM EXP,DELHI KISHANGNJ,DKZ,114,NFR,77.201256,28.664732
15909,AVADH ASSAM EXP,SHAKURBASTI,SSB,121,NFR,77.1299115857,28.6802273287
15909,AVADH ASSAM EXP,NANGLOI,NNO,123,NFR,77.05696600000000,28.686261
15909,AVADH ASSAM EXP,BAHADURGARH,BGZ,127,NFR,76.930886,28.700863
15909,AVADH ASSAM EXP,ROHTAK JN,ROK,125,NFR,76.57955000000000,28.890904
15909,AVADH ASSAM EXP,JIND JN,JIND,137,NFR,76.28961700000000,29.328876
15909,AVADH ASSAM EXP,NARWANA JN,NRW,142,NFR,76.109286,29.588632
15909,AVADH ASSAM EXP,TOHANA,TUN,141,NFR,75.904581,29.7266
15909,AVADH ASSAM EXP,JAKHAL JN,JHL,138,NFR,75.8245009833,29.8018131127
15909,AVADH ASSAM EXP,BARETA,BRZ,139,NFR,75.69240260000000,29.8593339
15909,AVADH ASSAM EXP,BUDHLADA,BLZ,139,NFR,75.5496866,29.9217422
15909,AVADH ASSAM EXP,MANSA,MSZ,141,NFR,75.402584,29.989695
15909,AVADH ASSAM EXP,MAUR,MAUR,143,NFR,75.22772,30.062746
15909,AVADH ASSAM EXP,BHATINDA JN,BTI,99,NFR,74.932083,30.209488
15909,AVADH ASSAM EXP,MANDI DABWALI,MBY,111,NFR,74.700155,29.966227
15909,AVADH ASSAM EXP,SANGARIA,SGRA,121,NFR,74.466053,29.792508
15909,AVADH ASSAM EXP,HANUMANGARH JN,HMH,105,NFR,74.297633,29.614904
15909,AVADH ASSAM EXP,PILI BANGAN,PGK,107,NFR,74.079282,29.483825
15909,AVADH ASSAM EXP,SURATGARH JN,SOG,101,NFR,73.90724800000000,29.324152
15909,AVADH ASSAM EXP,MAHAJAN,MHJ,109,NFR,73.85366600000000,28.793007
15909,AVADH ASSAM EXP,LUNKARANSAR,LKS,112,NFR,73.743155,28.493395
15909,AVADH ASSAM EXP,LALGARH JN,LGH,68,NFR,73.313909,28.043638
