Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
19120,SMNH GNC IC EXP,VERAVAL,VRL,2,WR,70.370689,20.913351
19120,SMNH GNC IC EXP,CHORVAD ROAD,CVR,9,WR,70.290734,21.055196
19120,SMNH GNC IC EXP,MALIYA HATINA,MLHA,10,WR,70.29970100000000,21.15957
19120,SMNH GNC IC EXP,KESHOD,KSD,9,WR,70.252274,21.297662
19120,SMNH GNC IC EXP,JUNAGADH JN,JND,9,WR,70.457612,21.530606
19120,SMNH GNC IC EXP,JETALSAR JN,JLR,11,WR,70.57391,21.729374
19120,SMNH GNC IC EXP,NAVAGADH,NUD,11,WR,70.61672100000000,21.764344
19120,SMNH GNC IC EXP,VIRPUR,VRR,13,WR,70.707212,21.848343
19120,SMNH GNC IC EXP,GONDAL,GDL,14,WR,70.79558800000000,21.972471
19120,SMNH GNC IC EXP,BHAKTI NAGAR,BKNG,15,WR,70.792278,22.282963
19120,SMNH GNC IC EXP,RAJKOT JN,RJT,13,WR,70.803446,22.312206
19120,SMNH GNC IC EXP,WANKANER JN,WKR,11,WR,70.96561700000000,22.622552
19120,SMNH GNC IC EXP,THAN JN,THAN,9,WR,71.20653300000000,22.57896
19120,SMNH GNC IC EXP,SURENDRANAGAR JN,SUNR,3,WR,71.630056,22.7443
19120,SMNH GNC IC EXP,VIRAMGAM JN,VG,3,WR,72.052968,23.129098
19120,SMNH GNC IC EXP,AMBLI ROAD,ABD,5,WR,72.494044,23.05437
19120,SMNH GNC IC EXP,CHANDLODIYA B CABIN,CBCC,7,WR,,
