Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
13181,KAZIRANGA EXP,KOLKATA,KOAA,0,ER,88.385179,22.601175
13181,KAZIRANGA EXP,BARDDHAMAN JN,BWN,17,ER,87.87028100000000,23.249718
13181,KAZIRANGA EXP,BOLPUR S NIKTN,BHP,20,ER,87.698136,23.657804
13181,KAZIRANGA EXP,RAMPUR HAT,RPH,53,ER,87.78214700000000,24.179797
13181,KAZIRANGA EXP,MALDA TOWN,MLDT,26,ER,88.130338,25.015659
13181,KAZIRANGA EXP,NEW JALPAIGURI,NJP,23,ER,88.443391,26.683025
13181,KAZIRANGA EXP,NEW COOCH BEHAR,NCB,59,ER,89.469766,26.353159
13181,KAZIRANGA EXP,NEW ALIPURDAUR,NOQ,54,ER,89.541398,26.48572
13181,KAZIRANGA EXP,FAKIRAGRAM JN,FKM,57,ER,90.186189,26.365237
13181,KAZIRANGA EXP,NEW BONGAIGAON,NBQ,5,ER,90.53684346440000,26.4758354405
13181,KAZIRANGA EXP,KAMAKHYA,KYQ,1,ER,91.689505,26.156154
13181,KAZIRANGA EXP,GUWAHATI,GHY,3,ER,91.751851,26.182635
13181,KAZIRANGA EXP,JAGI ROAD,JID,27,ER,92.197461,26.126114
13181,KAZIRANGA EXP,CHAPARMUKH JN,CPK,25,ER,92.511718,26.202272
13181,KAZIRANGA EXP,NAGAON,NGAN,16,ER,92.67253075,26.35621199
13181,KAZIRANGA EXP,JAKHALABANDHA,JKB,11,ER,92.991109,26.563801
