Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
14124,PBH INTERCITY EXP,KANPUR CENTRAL,CNB,1,NCR,80.350966,26.45424
14124,PBH INTERCITY EXP,UNNAO JN,ON,17,NCR,80.486199,26.548354
14124,PBH INTERCITY EXP,LUCKNOW NR,LKO,39,NCR,80.925291,26.830675
14124,PBH INTERCITY EXP,NIGOHAN,NHN,60,NCR,81.045358,26.567225
14124,PBH INTERCITY EXP,BACHHRAWAN,BCN,61,NCR,81.10545650000000,26.4773211
14124,PBH INTERCITY EXP,HARCHANDPUR,HCP,63,NCR,81.160841,26.34316
14124,PBH INTERCITY EXP,RAE BARELI JN,RBL,64,NCR,81.23932,26.232684
14124,PBH INTERCITY EXP,FURSATGANJ,FTG,62,NCR,81.41565100000000,26.244522
14124,PBH INTERCITY EXP,JAIS,JAIS,64,NCR,81.51914,26.262162
14124,PBH INTERCITY EXP,KASIMPUR,KCJ,61,NCR,81.539941,26.257189
14124,PBH INTERCITY EXP,GAURIGANJ,GNG,68,NCR,81.68672600000000,26.20341
14124,PBH INTERCITY EXP,AMETHI,AME,72,NCR,81.806276,26.153024
14124,PBH INTERCITY EXP,MA CHANDIKADEVI D ANTU,MCDA,74,NCR,,
14124,PBH INTERCITY EXP,CHILBILA JN,CIL,67,NCR,82.004241,25.947331
14124,PBH INTERCITY EXP,MA BELHADEVI PRATAPGARH JN,MBDP,46,NCR,,
