Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16317,HIMSAGAR EXP,KANYAKUMARI,CAPE,0,SR,77.542504,8.088028
16317,HIMSAGAR EXP,NAGERCOIL JN,NCJ,20,SR,77.44347,8.17385
16317,HIMSAGAR EXP,KULITTHURAI,KZT,34,SR,77.218817,8.302348
16317,HIMSAGAR EXP,TRIVANDRUM CNTL,TVC,34,SR,76.95121000000000,8.486679
16317,HIMSAGAR EXP,KOLLAM JN,QLN,44,SR,76.59675300000000,8.886586
16317,HIMSAGAR EXP,KAYANKULAM JN,KYJ,57,SR,76.512933,9.182586
16317,HIMSAGAR EXP,CHENGANNUR,CNGR,52,SR,76.608271,9.319504
16317,HIMSAGAR EXP,TIRUVALLA,TRVL,54,SR,76.580267,9.392148
16317,HIMSAGAR EXP,KOTTAYAM,KTYM,44,SR,76.532168,9.594177
16317,HIMSAGAR EXP,ERNAKULAM TOWN,ERN,29,SR,76.2861,9.991582
16317,HIMSAGAR EXP,ALUVA,AWY,26,SR,76.356508,10.108163
16317,HIMSAGAR EXP,THRISUR,TCR,24,SR,76.207919,10.51479
16317,HIMSAGAR EXP,OTTAPPALAM,OTP,6,SR,76.377993,10.770046
16317,HIMSAGAR EXP,PALAKKAD JN,PGT,23,SR,76.641926,10.802091
16317,HIMSAGAR EXP,COIMBATORE JN,CBE,25,SR,76.966298,10.997639
16317,HIMSAGAR EXP,ERODE JN,ED,26,SR,77.72593400000000,11.327682
16317,HIMSAGAR EXP,SALEM JN,SA,25,SR,78.113415,11.671726
16317,HIMSAGAR EXP,JOLARPETTAI,JTJ,0,SR,78.57782000000000,12.560852
16317,HIMSAGAR EXP,KATPADI JN,KPD,0,SR,79.13534100000000,12.972734
16317,HIMSAGAR EXP,CHITTOOR,CTO,14,SR,79.103252,13.219857
16317,HIMSAGAR EXP,TIRUPATI,TPTY,7,SR,79.418968,13.62763
16317,HIMSAGAR EXP,RENIGUNTA JN,RU,11,SR,79.50629000000000,13.636261
16317,HIMSAGAR EXP,GUDUR JN,GDR,13,SR,79.845121,14.148227
