Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12090,JANSHATABDI EXP,SHIMOGA TOWN,SMET,2,SWR,75.583174,13.943037
12090,JANSHATABDI EXP,BHADRAVATI,BDVT,5,SWR,75.702832,13.8424287
12090,JANSHATABDI EXP,TARIKERE,TKE,7,SWR,75.812209,13.710886
12090,JANSHATABDI EXP,BIRUR JN,RRB,10,SWR,75.974749,13.591101
12090,JANSHATABDI EXP,KADUR,DRU,11,SWR,76.008846,13.552501
12090,JANSHATABDI EXP,ARSIKERE JN,ASK,12,SWR,76.2520848,13.314425
12090,JANSHATABDI EXP,TIPTUR,TTR,12,SWR,76.475987,13.256152
12090,JANSHATABDI EXP,TUMKUR,TK,7,SWR,77.10243900000000,13.333033
12090,JANSHATABDI EXP,YESVANTPUR JN,YPR,9,SWR,77.55117400000000,13.022839
12090,JANSHATABDI EXP,KSR BANGALORE CY JN,SBC,7,SWR,77.56808300000000,12.977595
