Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12051,MAO JANSHATABDI,C SHIVAJI TERM MUMBAI,CSMT,7,CR,,
12051,MAO JANSHATABDI,DADAR,DR,15,CR,72.842972,19.017179
12051,MAO JANSHATABDI,THANE,TNA,20,CR,72.97541700000000,19.185757
12051,MAO JANSHATABDI,PANVEL,PNVL,28,CR,73.121756,18.990919
12051,MAO JANSHATABDI,CHIPLUN,CHI,33,CR,73.522429,17.5425074
12051,MAO JANSHATABDI,RATNAGIRI,RN,34,CR,73.356938,17.002793
12051,MAO JANSHATABDI,KANKAVALI,KKW,48,CR,73.71987090000000,16.2587773
12051,MAO JANSHATABDI,KUDAL,KUDL,49,CR,73.67813000000000,16.017651
12051,MAO JANSHATABDI,SAWANTWADI ROAD,SWV,51,CR,73.785308,15.866512
12051,MAO JANSHATABDI,THIVIM,THVM,49,CR,73.87610400000000,15.62955
12051,MAO JANSHATABDI,MADGAON,MAO,22,CR,73.97072400000000,15.267911
