Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12054,ASR HW JNSHTBDI,AMRITSAR JN,ASR,13,NR,74.858025,31.631512
12054,ASR HW JNSHTBDI,BEAS,BEAS,24,NR,75.2908085,31.5193738
12054,ASR HW JNSHTBDI,JALANDHAR CITY,JUC,17,NR,75.591499,31.331665
12054,ASR HW JNSHTBDI,PHAGWARA JN,PGW,22,NR,75.7655019775,31.2175557498
12054,ASR HW JNSHTBDI,DHANDARI KALAN,DDL,15,NR,75.90949100000000,30.874477
12054,ASR HW JNSHTBDI,SIRHIND JN,SIR,21,NR,76.383194,30.624222
12054,ASR HW JNSHTBDI,AMBALA CANT JN,UMB,19,NR,76.826966,30.338918
12054,ASR HW JNSHTBDI,YAMUNANAGAR JAGADHRI,YJUD,21,NR,77.28757996650000,30.1174255334
12054,ASR HW JNSHTBDI,SAHARANPUR,SRE,21,NR,77.54173900000000,29.960529
12054,ASR HW JNSHTBDI,ROORKEE,RK,22,NR,77.87417,29.851671
12054,ASR HW JNSHTBDI,HARIDWAR JN,HW,25,NR,78.15489900000000,29.947787
