Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12065,DEE JAN SHATABDI,AJMER JN,AII,2,NWR,74.63746400000000,26.456612
12065,DEE JAN SHATABDI,KISHANGARH,KSG,5,NWR,74.855553,26.588968
12065,DEE JAN SHATABDI,PHULERA JN,FL,12,NWR,75.24545600000000,26.872814
12065,DEE JAN SHATABDI,RINGAS JN,RGS,12,NWR,75.56360400000000,27.373379
12065,DEE JAN SHATABDI,SHRI MADHOPUR,SMPR,12,NWR,75.59829400000000,27.457628
12065,DEE JAN SHATABDI,NIM KA THANA,NMK,12,NWR,75.779691,27.741573
12065,DEE JAN SHATABDI,NARNAUL,NNL,12,NWR,76.123133,28.044396
12065,DEE JAN SHATABDI,REWARI,RE,8,NWR,76.609414,28.202779
12065,DEE JAN SHATABDI,GURGAON,GGN,10,NWR,77.010739,28.489165
12065,DEE JAN SHATABDI,DELHI CANTT,DEC,11,NWR,77.116577,28.613534
