Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12077,JAN SHATABDI,CHENNAI CENTRAL,MAS,5,SR,80.27485630000000,13.0847613
12077,JAN SHATABDI,SULLURUPETA,SPE,10,SR,80.018161,13.696463
12077,JAN SHATABDI,NAYUDUPETA,NYP,9,SR,79.900898,13.908321
12077,JAN SHATABDI,GUDUR JN,GDR,11,SR,79.845121,14.148227
12077,JAN SHATABDI,NELLORE,NLR,15,SR,79.989383,14.460592
12077,JAN SHATABDI,KAVALI,KVZ,15,SR,79.988271,14.915993
12077,JAN SHATABDI,ONGOLE,OGL,14,SR,80.057404,15.498064
12077,JAN SHATABDI,CHIRALA,CLX,17,SR,80.353602,15.830755
12077,JAN SHATABDI,TENALI JN,TEL,27,SR,80.640413,16.242409
12077,JAN SHATABDI,NEW GUNTUR,NGNT,14,SR,80.4582228,16.3100404
12077,JAN SHATABDI,VIJAYAWADA JN,BZA,0,SR,80.61864800000000,16.518262
