Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
6526,MYS SBC MEMU SPL,ASHOKAPURAM,AP,0,SWR,76.635315,12.273762
6526,MYS SBC MEMU SPL,CHAMARAJAPURAM,CMJ,0,SWR,76.637861,12.29844
6526,MYS SBC MEMU SPL,MYSORE JN,MYS,4,SWR,76.646013,12.318946
6526,MYS SBC MEMU SPL,SHRIRANGAPATNA,S,4,SWR,76.678033,12.4247
6526,MYS SBC MEMU SPL,PANDAVAPURA,PANP,5,SWR,76.681387,12.463018
6526,MYS SBC MEMU SPL,MANDYA,MYA,15,SWR,76.897256,12.529176
6526,MYS SBC MEMU SPL,MADDUR,MAD,13,SWR,77.049522,12.604742
6526,MYS SBC MEMU SPL,CHANNAPATNA,CPT,14,SWR,77.203824,12.659673
6526,MYS SBC MEMU SPL,RAMANAGARAM,RMGM,6,SWR,77.283451,12.720096
6526,MYS SBC MEMU SPL,BIDADI,BID,6,SWR,77.39029840000000,12.8004252
6526,MYS SBC MEMU SPL,KENGERI,KGI,12,SWR,77.48431,12.918047
6526,MYS SBC MEMU SPL,NAYANDAHALLI,NYH,17,SWR,77.520696,12.941162
