Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16320,KCVL HUMSAFAR,SMVT BENGALURU,SMVB,6,SR,77.6418,13.0006
16320,KCVL HUMSAFAR,KRISHNARAJAPURM,KJM,9,SR,77.674016,13.000534
16320,KCVL HUMSAFAR,WHITEFIELD,WFD,14,SR,77.76130500000000,12.995253
16320,KCVL HUMSAFAR,BANGARAPET,BWT,16,SR,78.178188,12.984808
16320,KCVL HUMSAFAR,SALEM JN,SA,13,SR,78.113415,11.671726
16320,KCVL HUMSAFAR,ERODE JN,ED,18,SR,77.72593400000000,11.327682
16320,KCVL HUMSAFAR,COIMBATORE JN,CBE,16,SR,76.966298,10.997639
16320,KCVL HUMSAFAR,PALAKKAD JN,PGT,29,SR,76.641926,10.802091
16320,KCVL HUMSAFAR,THRISUR,TCR,33,SR,76.207919,10.51479
16320,KCVL HUMSAFAR,ERNAKULAM TOWN,ERN,28,SR,76.2861,9.991582
16320,KCVL HUMSAFAR,KOTTAYAM,KTYM,10,SR,76.532168,9.594177
16320,KCVL HUMSAFAR,CHENGANNUR,CNGR,11,SR,76.608271,9.319504
16320,KCVL HUMSAFAR,KOLLAM JN,QLN,18,SR,76.59675300000000,8.886586
16320,KCVL HUMSAFAR,TRIVANDRUM NORTH,TVCN,14,SR,76.897,8.509
16320,KCVL HUMSAFAR,Unknown Station,KCVL,11,SR,76.8961,8.509254
