Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16516,KAWR YPR EXP,KARWAR,KAWR,6,SWR,74.183139,14.821387
16516,KAWR YPR EXP,ANKOLA,ANKL,17,SWR,74.332936,14.645347
16516,KAWR YPR EXP,GOKARNA ROAD,GOK,21,SWR,74.36719700000000,14.582791
16516,KAWR YPR EXP,KUMTA,KT,32,SWR,74.420652,14.436871
16516,KAWR YPR EXP,HONNAVAR,HNA,40,SWR,74.433196,14.316931
16516,KAWR YPR EXP,MURDESHWAR,MRDW,44,SWR,74.50524700000000,14.100277
16516,KAWR YPR EXP,BHATKAL,BTJL,47,SWR,74.5655589,13.98866
16516,KAWR YPR EXP,MOOKAMBIKA ROAD,BYNR,5,SWR,74.63279,13.87259
16516,KAWR YPR EXP,KUNDAPURA,KUDA,36,SWR,74.728366,13.612909
16516,KAWR YPR EXP,UDUPI,UD,42,SWR,74.771733,13.336341
16516,KAWR YPR EXP,SURATHKAL,SL,30,SWR,74.80617700000000,12.989191
16516,KAWR YPR EXP,MANGALORE JN,MAJN,5,SWR,74.88006,12.866193
16516,KAWR YPR EXP,BANTAWALA,BNTL,5,SWR,75.034456,12.878545
16516,KAWR YPR EXP,KABAKAPUTTUR,KBPR,8,SWR,75.2045015,12.7683965
16516,KAWR YPR EXP,SUBRAHMANYA ROA,SBHR,19,SWR,75.5576150342,12.7312724613
16516,KAWR YPR EXP,SAKLESHPUR,SKLR,21,SWR,75.778745,12.945368
16516,KAWR YPR EXP,ALUR HALT,ALUR,19,SWR,75.99049337,12.98251226
16516,KAWR YPR EXP,HASSAN,HAS,17,SWR,76.117359,13.003182
16516,KAWR YPR EXP,CHANNARAYAPATNA,CNPA,22,SWR,,
16516,KAWR YPR EXP,SHRAVANBELAGOLA,SBGA,23,SWR,,
16516,KAWR YPR EXP, NAGAR,BGNR,30,SWR,,
16516,KAWR YPR EXP,YEDIYURU,YY,32,SWR,,
16516,KAWR YPR EXP,KUNIGAL,KIGL,37,SWR,,
16516,KAWR YPR EXP,NELAMANGALA,NMGA,66,SWR,,
16516,KAWR YPR EXP,CHIK BANAVAR,BAW,53,SWR,77.50634100000000,13.073539
16516,KAWR YPR EXP,YESVANTPUR JN,YPR,4,SWR,77.55117400000000,13.022839
