Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
18452,TAPASWINI EXPRE,PURI,PURI,6,ECOR,85.839992,19.811459
18452,TAPASWINI EXPRE,KHURDA ROAD JN,KUR,23,ECOR,85.70823400000000,20.153076
18452,TAPASWINI EXPRE,BHUBANESWAR,BBS,22,ECOR,85.84259500000000,20.265388
18452,TAPASWINI EXPRE,CUTTACK,CTC,27,ECOR,85.90156,20.466588
18452,TAPASWINI EXPRE,DHENKANAL,DNKL,44,ECOR,85.59087800000000,20.676825
18452,TAPASWINI EXPRE,TALCHER,TLHR,76,ECOR,85.200385,20.932262
18452,TAPASWINI EXPRE,ANGUL,ANGL,82,ECOR,85.099994,20.859445
18452,TAPASWINI EXPRE,BOINDA,BONA,68,ECOR,84.74820640000000,20.9200366
18452,TAPASWINI EXPRE,RAIRAKHOL,RAIR,69,ECOR,84.333562,21.046745
18452,TAPASWINI EXPRE,SAMBALPUR,SBP,77,ECOR,83.9603252667,21.4830514376
18452,TAPASWINI EXPRE,RENGALI,RGL,80,ECOR,84.042299,21.636895
18452,TAPASWINI EXPRE,JHARSUGUDA JN,JSG,71,ECOR,84.017427,21.862274
18452,TAPASWINI EXPRE,BAGDIHI,BEH,76,ECOR,84.18631,21.951046
18452,TAPASWINI EXPRE,BAMRA,BMB,76,ECOR,84.291044,22.051355
18452,TAPASWINI EXPRE,GARPOS,GPH,77,ECOR,84.418434,22.134204
18452,TAPASWINI EXPRE,RAJ GANGPUR,GP,86,ECOR,84.58205100000000,22.186062
18452,TAPASWINI EXPRE,KALUNGA,KLG,96,ECOR,84.73367300000000,22.222144
18452,TAPASWINI EXPRE,ROURKELA,ROU,90,ECOR,84.86313200000000,22.22844
18452,TAPASWINI EXPRE,NUAGAON,NXN,101,ECOR,84.94203300000000,22.386583
18452,TAPASWINI EXPRE,ORGA,ORGA,105,ECOR,84.91578,22.448548
18452,TAPASWINI EXPRE,BANO,BANO,108,ECOR,84.90298541140000,22.6647837973
18452,TAPASWINI EXPRE,POKLA,PKF,105,ECOR,84.951364,22.89496
18452,TAPASWINI EXPRE,GOVINDPUR ROAD,GBX,107,ECOR,85.0435794019,23.0618574906
18452,TAPASWINI EXPRE,HATIA,HTE,46,ECOR,85.308218,23.311613
