Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
19224,JAT GNC EXPRESS,JAMMU TAWI,JAT,22,WR,74.880117,32.706975
19224,JAT GNC EXPRESS,VIJIYPUR JAMMU,VJPJ,28,WR,75.020996,32.57197
19224,JAT GNC EXPRESS,GHAGWAL,GHGL,26,WR,75.213604,32.504286
19224,JAT GNC EXPRESS,HIRA NAGAR,HRNR,29,WR,75.268733,32.487007
19224,JAT GNC EXPRESS,KATHUA,KTHU,31,WR,75.551922,32.397897
19224,JAT GNC EXPRESS,PATHANKOT,PTK,20,WR,75.644427,32.271804
19224,JAT GNC EXPRESS,PATHANKOT CANTT,PTKC,28,WR,75.636044,32.2593
19224,JAT GNC EXPRESS,MIRTHAL,MRTL,33,WR,75.608482,32.112895
19224,JAT GNC EXPRESS,MUKERIAN,MEX,37,WR,75.61183800000000,31.941873
19224,JAT GNC EXPRESS,DASUYA,DZA,36,WR,75.657932,31.80853
19224,JAT GNC EXPRESS,TANDA URMAR,TDO,39,WR,75.637595,31.672179
19224,JAT GNC EXPRESS,BHOGPUR SIRWAL,BPRS,42,WR,75.6452234,31.5565937
19224,JAT GNC EXPRESS,JALANDHAR CITY,JUC,29,WR,75.591499,31.331665
19224,JAT GNC EXPRESS,KAPURTHALA,KXH,37,WR,75.38272400000000,31.366846
19224,JAT GNC EXPRESS,RAIL COACH FACTORY KXH,RCF,36,WR,75.34282,31.326976
19224,JAT GNC EXPRESS,SULTANPUR LODI,SQR,41,WR,75.203016,31.211713
19224,JAT GNC EXPRESS,LOHIAN KHAS JN,LNK,42,WR,75.196445,31.165462
19224,JAT GNC EXPRESS,MAKHU,MXH,34,WR,74.983505,31.105935
19224,JAT GNC EXPRESS,MALLANWALA KHAS,MWX,38,WR,74.8134271344,31.0470049078
19224,JAT GNC EXPRESS,FIROZPUR CANT,FZR,22,WR,74.61843900000000,30.942486
19224,JAT GNC EXPRESS,FARIDKOT,FDK,29,WR,74.76138000000000,30.682857
19224,JAT GNC EXPRESS,KOT KAPURA,KKP,30,WR,74.818173,30.578496
19224,JAT GNC EXPRESS,GANGSAR JAITU,GJUT,31,WR,74.87951100000000,30.445082
19224,JAT GNC EXPRESS,GONEANA BHAI JAGTA,GNA,22,WR,74.90948,30.318715
19224,JAT GNC EXPRESS,BHATINDA JN,BTI,18,WR,74.932083,30.209488
19224,JAT GNC EXPRESS,MANDI DABWALI,MBY,25,WR,74.700155,29.966227
19224,JAT GNC EXPRESS,SANGARIA,SGRA,30,WR,74.466053,29.792508
19224,JAT GNC EXPRESS,HANUMANGARH JN,HMH,28,WR,74.297633,29.614904
19224,JAT GNC EXPRESS,PILI BANGAN,PGK,34,WR,74.079282,29.483825
19224,JAT GNC EXPRESS,SURATGARH JN,SOG,31,WR,73.90724800000000,29.324152
19224,JAT GNC EXPRESS,LUNKARANSAR,LKS,38,WR,73.743155,28.493395
19224,JAT GNC EXPRESS,LALGARH JN,LGH,53,WR,73.313909,28.043638
19224,JAT GNC EXPRESS,BIKANER JN,BKN,32,WR,73.31659800000000,28.014139
19224,JAT GNC EXPRESS,NOKHA,NOK,33,WR,73.47484800000000,27.556203
19224,JAT GNC EXPRESS,NAGAUR,NGO,32,WR,73.72357200000000,27.199991
19224,JAT GNC EXPRESS,MERTA ROAD JN,MTD,30,WR,73.917896,26.728077
19224,JAT GNC EXPRESS,PIPAR ROAD JN,PPR,32,WR,73.448703,26.45285
19224,JAT GNC EXPRESS,RAIKA BAGH,RKB,35,WR,73.039744,26.291628
19224,JAT GNC EXPRESS,JODHPUR JN,JU,36,WR,73.02319,26.283765
19224,JAT GNC EXPRESS,PALI MARWAR,PMY,37,WR,73.327309,25.790692
19224,JAT GNC EXPRESS,MARWAR JN,MJ,26,WR,73.609301,25.720479
19224,JAT GNC EXPRESS,FALNA,FA,31,WR,73.23495300000000,25.235808
19224,JAT GNC EXPRESS,JAWAI BANDH,JWB,33,WR,73.14732500000000,25.114043
19224,JAT GNC EXPRESS,PINDWARA,PDWA,36,WR,,
19224,JAT GNC EXPRESS,ABU ROAD,ABR,25,WR,72.775695,24.470775
19224,JAT GNC EXPRESS,PALANPUR JN,PNU,21,WR,72.430172,24.174433
19224,JAT GNC EXPRESS,SIDDHPUR,SID,21,WR,72.367959,23.918067
19224,JAT GNC EXPRESS,UNJHA,UJA,24,WR,72.381669,23.796456
19224,JAT GNC EXPRESS,MAHESANA JN,MSH,27,WR,72.388708,23.602623
19224,JAT GNC EXPRESS,KALOL,KLL,26,WR,72.50363,23.244576
19224,JAT GNC EXPRESS,GANDHINAGAR CAP,GNC,1,WR,72.62916200000000,23.233379
