Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22867,HUMSAFAR EXP,DURG,DURG,1,SECR,81.291837,21.200327
22867,HUMSAFAR EXP,RAIPUR JN,R,7,SECR,81.629328,21.256462
22867,HUMSAFAR EXP,BHATAPARA,BYT,21,SECR,81.946062,21.732464
22867,HUMSAFAR EXP,USLAPUR,USL,4,SECR,82.111546,22.102548
22867,HUMSAFAR EXP,PENDRA ROAD,PND,77,SECR,81.89917,22.755825
22867,HUMSAFAR EXP,ANUPPUR JN,APR,73,SECR,81.695967,23.117312
22867,HUMSAFAR EXP,SHAHDOL,SDL,78,SECR,81.36407300000000,23.285962
22867,HUMSAFAR EXP,UMARIA,UMR,93,SECR,80.823244,23.52273
22867,HUMSAFAR EXP,KATNI MURWARA,KMZ,81,SECR,80.4014844,23.8343563
22867,HUMSAFAR EXP,DAMOH,DMO,93,SECR,79.432246,23.836693
22867,HUMSAFAR EXP,SAUGOR,SGO,100,SECR,78.74292,23.84735
22867,HUMSAFAR EXP,V LAKSHMIBAI JHANSI,VGLJ,79,SECR,78.5533,25.4439
22867,HUMSAFAR EXP,GWALIOR,GWL,89,SECR,78.18229200000000,26.216483
22867,HUMSAFAR EXP,AGRA CANTT,AGC,76,SECR,77.990153,27.157992
22867,HUMSAFAR EXP,MATHURA JN,MTJ,102,SECR,77.67311700000000,27.480145
22867,HUMSAFAR EXP,H NIZAMUDDIN,NZM,71,SECR,77.254249,28.58733
