Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16361,ERS VLNK EXP,ERNAKULAM JN,ERS,1,SR,76.290672,9.969542
16361,ERS VLNK EXP,KOTTAYAM,KTYM,11,SR,76.532168,9.594177
16361,ERS VLNK EXP,CHANGANASERI,CGY,11,SR,76.54841400000000,9.449881
16361,ERS VLNK EXP,TIRUVALLA,TRVL,10,SR,76.580267,9.392148
16361,ERS VLNK EXP,CHENGANNUR,CNGR,10,SR,76.608271,9.319504
16361,ERS VLNK EXP,MAVELIKARA,MVLK,10,SR,76.545692,9.239487
16361,ERS VLNK EXP,KAYANKULAM JN,KYJ,9,SR,76.512933,9.182586
16361,ERS VLNK EXP,KARUNAGAPALLI,KPY,9,SR,76.54402300000000,9.065268
16361,ERS VLNK EXP,SASTHANKOTTA,STKT,13,SR,76.59888294680000,9.0323103106
16361,ERS VLNK EXP,KOLLAM JN,QLN,2,SR,76.59675300000000,8.886586
16361,ERS VLNK EXP,KUNDARA,KUV,1,SR,76.67854900000000,8.960373
16361,ERS VLNK EXP,KOTTARAKARA,KKZ,2,SR,76.765986,9.000279
16361,ERS VLNK EXP,AUVANESWSAREM,AVS,9,SR,76.852807,9.036513
16361,ERS VLNK EXP,PUNALUR,PUU,8,SR,76.916104,9.023336
16361,ERS VLNK EXP,TENMALAI,TML,15,SR,,
16361,ERS VLNK EXP,SENGOTTAI,SCT,22,SR,77.24185,8.9874125
16361,ERS VLNK EXP,TENKASI JN,TSI,30,SR,77.30733800000000,8.963993
16361,ERS VLNK EXP,KADAYNALLUR,KDNL,33,SR,77.36319770000000,9.085394
16361,ERS VLNK EXP,SANKARANKOVIL,SNKL,35,SR,77.525924,9.176539
16361,ERS VLNK EXP,RAJAPALAYAM,RJPM,33,SR,77.561026,9.452404
16361,ERS VLNK EXP,SIVAKASI,SVKS,30,SR,77.78924400000000,9.463321
16361,ERS VLNK EXP,VIRUDUNAGAR JN,VPT,21,SR,77.95773700000000,9.596405
16361,ERS VLNK EXP,ARUPPUKKOTTAI,APK,24,SR,78.10189147,9.524631681
16361,ERS VLNK EXP,MANAMADURAI JN,MNM,21,SR,78.45351,9.681539
16361,ERS VLNK EXP,KARAIKKUDI JN,KKDI,2,SR,78.79331500000000,10.068518
16361,ERS VLNK EXP,ARANTANGI,ATQ,2,SR,78.99684813804920,10.1644690569637
16361,ERS VLNK EXP,PERAVURANI,PVI,3,SR,,
16361,ERS VLNK EXP,PATTUKOTTAI,PKT,1,SR,,
16361,ERS VLNK EXP,ATIRAMPATTINAM,AMM,3,SR,79.38580758869650,10.3322852289764
16361,ERS VLNK EXP,TIRUTURAIPUNDI JN,TTP,2,SR,,
16361,ERS VLNK EXP,THIRUVARUR JN,TVR,18,SR,79.63389800000000,10.764347
16361,ERS VLNK EXP,NAGAPPATTINAM,NGT,22,SR,79.845998,10.759221
