Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
2569,DBG NDLS HMSAFAR,DARBHANGA JN,DBG,44,ECR,85.907575,26.157088
2569,DBG NDLS HMSAFAR,SAMASTIPUR JN,SPJ,106,ECR,85.78736,25.858304
2569,DBG NDLS HMSAFAR,MUZAFFARPUR JN,MFP,113,ECR,85.378006,26.122311
2569,DBG NDLS HMSAFAR,CHHAPRA,CPR,137,ECR,84.725004,25.78832
2569,DBG NDLS HMSAFAR,SIWAN JN,SV,178,ECR,84.359267,26.210724
2569,DBG NDLS HMSAFAR,DEORIA SADAR,DEOS,170,ECR,83.7819590961,26.5076811676
2569,DBG NDLS HMSAFAR,GORAKHPUR JN,GKP,291,ECR,83.381499,26.759311
2569,DBG NDLS HMSAFAR,BASTI,BST,320,ECR,82.77005900000000,26.815678
2569,DBG NDLS HMSAFAR,AISHBAGH,ASH,402,ECR,80.90960679930000,26.8373880081
2569,DBG NDLS HMSAFAR,KANPUR CENTRAL,CNB,510,ECR,80.350966,26.45424
2569,DBG NDLS HMSAFAR,NEW DELHI,NDLS,512,ECR,77.22000400000000,28.642314
