Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22459,HUMSAFAR EXP,MADHUPUR JN,MDP,73,NR,86.642183,24.270633
22459,HUMSAFAR EXP,JASIDIH JN,JSME,86,NR,86.644255,24.514517
22459,HUMSAFAR EXP,JHAJHA,JAJ,70,NR,86.399854,24.779456
22459,HUMSAFAR EXP,KIUL JN,KIUL,95,NR,86.106198,25.171504
22459,HUMSAFAR EXP,MOKAMEH JN,MKA,113,NR,85.91304900000000,25.391885
22459,HUMSAFAR EXP,PATNA JN,PNBE,123,NR,85.136824,25.60256
22459,HUMSAFAR EXP,ARA,ARA,150,NR,84.66259600000000,25.548889
22459,HUMSAFAR EXP,BUXAR,BXR,159,NR,83.982184,25.562067
22459,HUMSAFAR EXP,PT DEEN DAYAL UPADHYAY JN,DDU,120,NR,,
22459,HUMSAFAR EXP,PRAYAGRAJ JN,PRYJ,154,NR,81.8253,25.4453
22459,HUMSAFAR EXP,KANPUR CENTRAL,CNB,177,NR,80.350966,26.45424
22459,HUMSAFAR EXP,ANAND VIHAR TRM,ANVT,190,NR,77.31521255,28.6505035654
