Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
57656,AK PAU PASSENGER,AKOLA JN,AK,5,SCR,77.005497,20.723084
57656,AK PAU PASSENGER,SHIVNI SHIVAPUR,SVW,10,SCR,77.048971,20.674328
57656,AK PAU PASSENGER,BARSI TAKLI,BSQ,16,SCR,77.060902,20.576054
57656,AK PAU PASSENGER,LOHOGAD,LHD,21,SCR,77.07850600000000,20.467176
57656,AK PAU PASSENGER,AMAN VADI,AMW,27,SCR,77.065281,20.300507
57656,AK PAU PASSENGER,JAULKA,JUK,32,SCR,77.0759090985,20.2854429153
57656,AK PAU PASSENGER,KATA ROAD,KXX,36,SCR,77.11088000000000,20.187339
57656,AK PAU PASSENGER,WASHIM,WHM,30,SCR,77.147986,20.103101
57656,AK PAU PASSENGER,KEKATUMAR,KKG,32,SCR,77.10081100000000,20.012339
57656,AK PAU PASSENGER,KANHARGAON NAKA,KNRG,35,SCR,77.1462260938,19.9439708108
57656,AK PAU PASSENGER,MALSAILU,MLSU,41,SCR,77.1232376385,19.8680489165
57656,AK PAU PASSENGER,NAWALGOHAN,NVLN,46,SCR,77.1232722153,19.7986346861
57656,AK PAU PASSENGER,HINGOLI DECCAN,HNL,35,SCR,77.146758,19.726357
57656,AK PAU PASSENGER,DHAMNI,DNE,40,SCR,77.177888,19.647058
57656,AK PAU PASSENGER,KANNJARA H,KNJJ,15,SCR,77.2102291101,19.6039649812
57656,AK PAU PASSENGER,NANDAPUR,NDPR,43,SCR,77.2376282849,19.5948820434
57656,AK PAU PASSENGER,BOLDA,BLC,44,SCR,77.2735908,19.5520321
57656,AK PAU PASSENGER,PANGARSHINDE H,PNSD,15,SCR,77.24009,19.526469
57656,AK PAU PASSENGER,SIRLI,SIF,47,SCR,77.21222487730000,19.5087818977
57656,AK PAU PASSENGER,JUNONA H,JUNX,14,SCR,77.1618431097,19.4763619331
57656,AK PAU PASSENGER,CHONDI,CWI,52,SCR,77.1556666229,19.430619765
57656,AK PAU PASSENGER,BASMAT,BMF,33,SCR,77.15177759640000,19.3334723149
57656,AK PAU PASSENGER,MARSUL,MRV,34,SCR,77.09815600000000,19.233398
