Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
66046,VM MSB MEMU,VILLUPURAM JN,VM,23,SR,79.500101,11.942971
66046,VM MSB MEMU,MUNDILYAMPAKKAM,MYP,25,SR,79.5116865137,11.9956804894
66046,VM MSB MEMU,VIKRAVANDI,VVN,12,SR,79.538038,12.037928
66046,VM MSB MEMU,PERANI,PEI,12,SR,79.552577,12.104212
66046,VM MSB MEMU,MAILAM,MTL,15,SR,79.60220000000000,12.160501
66046,VM MSB MEMU,TINDIVANAM,TMV,17,SR,79.65133500000000,12.229411
66046,VM MSB MEMU,ACHARAPAKKAM,ACK,9,SR,79.821722,12.406776
66046,VM MSB MEMU,MELMARUVATTUR,MLMR,20,SR,79.83380100000000,12.429554
66046,VM MSB MEMU,MADURANTAKAM,MMK,19,SR,79.89308700000000,12.50442
66046,VM MSB MEMU,KARUNGUZHI,KGZ,19,SR,79.91149,12.531919
66046,VM MSB MEMU,OTIVAKKAM,OV,19,SR,79.97565300000000,12.623128
66046,VM MSB MEMU,CHENGALPATTU,CGL,12,SR,79.981519,12.692864
66046,VM MSB MEMU,PARANUR,PWU,7,SR,79.98366,12.7302
66046,VM MSB MEMU,SINGAPERUMALKOIL,SKL,15,SR,80.0010589618,12.7624604323
66046,VM MSB MEMU,MARAIMALAI NAGAR KAMARAJAR,MMNK,14,SR,80.019875,12.79662
66046,VM MSB MEMU,KATTANGULATUR,CTM,18,SR,80.026118,12.805715
66046,VM MSB MEMU,POTHERI,POTI,18,SR,80.03693,12.820868
66046,VM MSB MEMU,GUDUVANCHERI,GI,22,SR,80.057147,12.844886
66046,VM MSB MEMU,URAPPAKKAM,UPM,22,SR,80.07175100000000,12.867247
66046,VM MSB MEMU,VANDALUR,VDR,25,SR,80.08439300000000,12.89128
66046,VM MSB MEMU,PERUNGALALATTUR,PRGL,25,SR,80.095486,12.905451
66046,VM MSB MEMU,TAMBARAM,TBM,11,SR,80.1191573807,12.9260356894
66046,VM MSB MEMU,TAMBARAM SANATORIUM,TBMS,12,SR,80.131614,12.937978
66046,VM MSB MEMU,CHROMEPET,CMP,12,SR,80.141157,12.951627
66046,VM MSB MEMU,PALLAVARAM,PV,12,SR,80.152451,12.968273
66046,VM MSB MEMU,TIRUSULAM,TLM,12,SR,80.166111,12.98064
66046,VM MSB MEMU,MINAMBAKKAM,MN,12,SR,80.174625,12.98432
66046,VM MSB MEMU,PALAVANTANGAL,PZA,12,SR,80.186651,12.990115
66046,VM MSB MEMU,ST THOMAS MOUNT,STM,10,SR,80.199392,12.994906
66046,VM MSB MEMU,GUINDY,GDY,8,SR,80.211922,13.007672
66046,VM MSB MEMU,SAIDAPET,SP,9,SR,80.224183,13.02415
66046,VM MSB MEMU,MAMBALAM,MBM,8,SR,80.228164,13.038154
66046,VM MSB MEMU,KODAMBAKKAM,MKK,11,SR,80.231305,13.052566
66046,VM MSB MEMU,NUNGAMBAKKAM,NBK,11,SR,80.232742,13.065363
66046,VM MSB MEMU,CHENNAI CHETPAT,MSC,11,SR,80.24337,13.074663
66046,VM MSB MEMU,CHENNAI EGMORE,MS,14,SR,80.260193,13.077678
66046,VM MSB MEMU,CHENNAI PARK,MPK,10,SR,80.27285,13.080627
66046,VM MSB MEMU,CHENNAI FORT,MSF,10,SR,80.28293600000000,13.08354
66046,VM MSB MEMU,CHENNAI BEACH,MSB,14,SR,80.291601,13.09034
