Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12665,KANNYAKUMARI EXP,HOWRAH JN,HWH,32,SR,88.34099900000000,22.584078
12665,KANNYAKUMARI EXP,KHARAGPUR JN,KGP,50,SR,87.32845600000000,22.341432
12665,KANNYAKUMARI EXP,BALASORE,BLS,65,SR,86.91958200000000,21.500521
12665,KANNYAKUMARI EXP,BHADRAKH,BHC,58,SR,86.5162305,21.0917458
12665,KANNYAKUMARI EXP,CUTTACK,CTC,67,SR,85.90156,20.466588
12665,KANNYAKUMARI EXP,BHUBANESWAR,BBS,80,SR,85.84259500000000,20.265388
12665,KANNYAKUMARI EXP,KHURDA ROAD JN,KUR,90,SR,85.70823400000000,20.153076
12665,KANNYAKUMARI EXP,BRAHMAPUR,BAM,115,SR,84.7966912,19.2961348
12665,KANNYAKUMARI EXP,VISHAKAPATNAM,VSKP,45,SR,83.289514,17.72159
12665,KANNYAKUMARI EXP,RAJAMUNDRY,RJY,66,SR,81.783901,16.984159
12665,KANNYAKUMARI EXP,ELURU,EE,71,SR,81.11976200000000,16.717816
12665,KANNYAKUMARI EXP,VIJAYAWADA JN,BZA,39,SR,80.61864800000000,16.518262
12665,KANNYAKUMARI EXP,ONGOLE,OGL,40,SR,80.057404,15.498064
12665,KANNYAKUMARI EXP,NELLORE,NLR,58,SR,79.989383,14.460592
12665,KANNYAKUMARI EXP,CHENNAI EGMORE,MS,8,SR,80.260193,13.077678
12665,KANNYAKUMARI EXP,TAMBARAM,TBM,12,SR,80.1191573807,12.9260356894
12665,KANNYAKUMARI EXP,CHENGALPATTU,CGL,13,SR,79.981519,12.692864
12665,KANNYAKUMARI EXP,MELMARUVATTUR,MLMR,16,SR,79.83380100000000,12.429554
12665,KANNYAKUMARI EXP,VILLUPURAM JN,VM,8,SR,79.500101,11.942971
12665,KANNYAKUMARI EXP,VRIDHACHALAM JN,VRI,10,SR,79.316073,11.534965
12665,KANNYAKUMARI EXP,TIRUCHCHIRAPALI,TPJ,8,SR,78.685355,10.794067
12665,KANNYAKUMARI EXP,DINDIGUL JN,DG,6,SR,77.985472,10.35381
12665,KANNYAKUMARI EXP,MADURAI JN,MDU,16,SR,78.11031400000000,9.919907
12665,KANNYAKUMARI EXP,VIRUDUNAGAR JN,VPT,16,SR,77.95773700000000,9.596405
12665,KANNYAKUMARI EXP,SATUR,SRT,16,SR,77.92157000000000,9.357545
12665,KANNYAKUMARI EXP,KOVILPATTI,CVP,14,SR,77.872848,9.182578
12665,KANNYAKUMARI EXP,TIRUNELVELI JN,TEN,4,SR,77.707979,8.73636
12665,KANNYAKUMARI EXP,NAGERCOIL JN,NCJ,11,SR,77.44347,8.17385
