Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
2140,NGP CSMT SPL,NAGPUR,NGP,1,CR,79.089004,21.153567
2140,NGP CSMT SPL,WARDHA JN,WR,7,CR,78.594157,20.732777
2140,NGP CSMT SPL,DHAMANGAON,DMN,1,CR,78.138054,20.784674
2140,NGP CSMT SPL,BADNERA JN,BD,14,CR,77.73231970000000,20.8567925
2140,NGP CSMT SPL,MURTAJAPUR,MZR,21,CR,77.35482500000000,20.736468
2140,NGP CSMT SPL,AKOLA JN,AK,19,CR,77.005497,20.723084
2140,NGP CSMT SPL,SHEGAON,SEG,20,CR,76.690331,20.801724
2140,NGP CSMT SPL,MALKAPUR,MKU,15,CR,76.202946,20.891974
2140,NGP CSMT SPL,BHUSAVAL JN,BSL,37,CR,75.78867170000000,21.0472812
2140,NGP CSMT SPL,MANMAD JN,MMR,72,CR,74.438305,20.249887
2140,NGP CSMT SPL,NASIK ROAD,NK,74,CR,73.841897,19.947627
2140,NGP CSMT SPL,KALYAN JN,KYN,37,CR,73.12974,19.234716
2140,NGP CSMT SPL,THANE,TNA,43,CR,72.97541700000000,19.185757
2140,NGP CSMT SPL,LOKMANYATILAK T,LTT,37,CR,72.89173900000000,19.07032
