Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12797,VENKATADRI EXP,KACHEGUDA,KCG,6,SCR,78.499756,17.389561
12797,VENKATADRI EXP,UMDANAGAR,UR,8,SCR,78.393143,17.262932
12797,VENKATADRI EXP,SHADNAGAR,SHNR,18,SCR,78.213273,17.064646
12797,VENKATADRI EXP,JADCHERLA,JCL,18,SCR,78.141972,16.752658
12797,VENKATADRI EXP,MAHBUBNAGAR,MBNR,21,SCR,77.999429,16.757768
12797,VENKATADRI EXP,WANPARTI ROAD,WPR,29,SCR,77.88514998290000,16.3820535896
12797,VENKATADRI EXP,GADWAL,GWD,33,SCR,77.80967200000000,16.22509
12797,VENKATADRI EXP,KURNOOL CITY,KRNT,31,SCR,78.032655,15.833715
12797,VENKATADRI EXP,DHONE,DHNE,11,SCR,77.865727,15.396729
12797,VENKATADRI EXP,GOOTY JN,GY,19,SCR,77.625823,15.149208
12797,VENKATADRI EXP,TADIPATRI,TU,11,SCR,77.978985,14.907558
12797,VENKATADRI EXP,MUDDANURU,MOO,9,SCR,78.395393,14.688415
12797,VENKATADRI EXP,YERRAGUNTLA,YA,11,SCR,78.534003,14.642328
12797,VENKATADRI EXP,KAMALAPURAM,KKM,14,SCR,78.666113,14.591762
12797,VENKATADRI EXP,CUDDAPAH,HX,9,SCR,78.829184,14.45169
12797,VENKATADRI EXP,RAZAMPETA,RJP,9,SCR,79.15274100000000,14.184525
12797,VENKATADRI EXP,KODURU,KOU,19,SCR,79.345687,13.948578
12797,VENKATADRI EXP,RENIGUNTA JN,RU,23,SCR,79.50629000000000,13.636261
12797,VENKATADRI EXP,TIRUPATI,TPTY,29,SCR,79.418968,13.62763
12797,VENKATADRI EXP,PAKALA JN,PAK,28,SCR,79.11408,13.451133
